Store,Dept,Date,IsHoliday,Weekly_Pred
9,38,2012-02-24,False,73210.57
9,40,2012-01-06,False,30553.14
9,40,2012-01-13,False,27866.43
9,40,2012-01-20,False,29510.18
9,40,2012-01-27,False,31718.76
9,40,2012-02-03,False,31198.57
9,40,2012-02-10,True,33012.07
9,40,2012-02-17,False,31751.83
9,40,2012-02-24,False,30159.73
9,41,2012-01-06,False,458.75
9,41,2012-01-13,False,584.0
9,41,2012-01-20,False,282.0
9,41,2012-01-27,False,532.0
9,41,2012-02-03,False,795.0
9,41,2012-02-10,True,889.0
9,41,2012-02-17,False,990.0
9,41,2012-02-24,False,1025.5
9,42,2012-01-06,False,2405.4
9,42,2012-01-13,False,2057.56
9,42,2012-01-20,False,2626.48
9,42,2012-01-27,False,2453.07
9,42,2012-02-03,False,2414.3
9,42,2012-02-10,True,2026.83
9,42,2012-02-17,False,3709.8
9,42,2012-02-24,False,3441.58
9,44,2012-01-06,False,1919.3
9,44,2012-01-13,False,2450.52
9,44,2012-01-20,False,2158.87
9,44,2012-01-27,False,2776.0
9,44,2012-02-03,False,2766.02
9,44,2012-02-10,True,2994.77
9,44,2012-02-17,False,2838.47
9,44,2012-02-24,False,2347.5
9,46,2012-01-06,False,7141.19
9,46,2012-01-13,False,6172.19
9,46,2012-01-20,False,6191.53
9,46,2012-01-27,False,6754.26
9,46,2012-02-03,False,7556.01
9,46,2012-02-10,True,8664.28
9,46,2012-02-17,False,8806.81
9,46,2012-02-24,False,7399.48
9,47,2012-02-17,False,0.0
9,48,2012-01-06,False,0.0
9,48,2012-01-13,False,0.0
9,48,2012-01-20,False,0.0
9,48,2012-01-27,False,0.0
9,48,2012-02-03,False,0.0
9,48,2012-02-10,True,0.0
9,48,2012-02-17,False,0.0
9,48,2012-02-24,False,0.0
9,49,2012-01-06,False,0.0
9,49,2012-01-13,False,0.0
9,49,2012-01-20,False,0.0
9,49,2012-01-27,False,0.0
9,49,2012-02-03,False,0.0
9,49,2012-02-10,True,0.0
9,49,2012-02-17,False,0.0
9,49,2012-02-24,False,0.0
9,52,2012-01-06,False,1462.38
9,52,2012-01-13,False,1316.27
9,52,2012-01-20,False,722.87
9,52,2012-01-27,False,1496.16
9,52,2012-02-03,False,1297.71
9,52,2012-02-10,True,1802.77
9,52,2012-02-17,False,1690.89
9,52,2012-02-24,False,3129.54
9,54,2012-01-13,False,63.92
9,54,2012-02-10,True,28.0
9,54,2012-02-17,False,0.0
9,55,2012-01-06,False,8766.38
9,55,2012-01-13,False,7637.8
9,55,2012-01-20,False,7711.04
9,55,2012-01-27,False,8128.3
9,55,2012-02-03,False,8583.12
9,55,2012-02-10,True,10167.52
9,55,2012-02-17,False,12447.34
9,55,2012-02-24,False,11102.2
9,56,2012-01-06,False,0.0
9,56,2012-01-13,False,53.4
9,56,2012-01-20,False,199.5
9,56,2012-01-27,False,301.34
9,56,2012-02-03,False,267.86
9,56,2012-02-10,True,771.68
9,56,2012-02-17,False,1809.61
9,56,2012-02-24,False,2480.61
9,59,2012-01-06,False,309.55
9,59,2012-02-10,True,112.91
9,59,2012-02-17,False,12.94
9,59,2012-02-24,False,15.69
9,60,2012-01-06,False,52.8
9,60,2012-01-13,False,61.6
9,60,2012-01-20,False,79.2
9,60,2012-01-27,False,61.6
9,60,2012-02-03,False,96.8
9,60,2012-02-10,True,114.4
9,60,2012-02-17,False,79.2
9,60,2012-02-24,False,52.8
9,67,2012-01-06,False,2097.64
9,67,2012-01-13,False,1667.09
9,67,2012-01-20,False,2875.26
9,67,2012-01-27,False,3038.88
9,67,2012-02-03,False,2732.96
9,67,2012-02-10,True,6149.13
9,67,2012-02-17,False,6921.1
9,67,2012-02-24,False,1876.68
9,71,2012-01-06,False,2034.1
9,71,2012-01-13,False,1940.24
9,71,2012-01-20,False,1268.24
9,71,2012-01-27,False,1250.2
9,71,2012-02-03,False,1726.02
9,71,2012-02-10,True,2809.3
9,71,2012-02-17,False,1512.78
9,71,2012-02-24,False,2539.92
9,72,2012-01-06,False,22479.42
9,72,2012-01-13,False,27256.03
9,72,2012-01-20,False,28439.55
9,72,2012-01-27,False,24280.16
9,72,2012-02-03,False,50218.96
9,72,2012-02-10,True,46109.67
9,72,2012-02-17,False,52037.9
9,72,2012-02-24,False,39917.35
9,74,2012-01-06,False,8893.32
9,74,2012-01-13,False,6776.55
9,74,2012-01-20,False,7142.3
9,74,2012-01-27,False,6233.32
9,74,2012-02-03,False,6921.56
9,74,2012-02-10,True,7752.45
9,74,2012-02-17,False,7529.84
9,74,2012-02-24,False,8195.85
9,78,2012-01-20,False,0.0
9,78,2012-01-27,False,0.0
9,79,2012-01-06,False,10995.57
9,79,2012-01-13,False,10823.16
9,79,2012-01-20,False,11060.54
9,79,2012-01-27,False,12641.93
9,79,2012-02-03,False,12393.73
9,79,2012-02-10,True,13591.73
9,79,2012-02-17,False,13497.78
9,79,2012-02-24,False,11987.08
9,81,2012-01-06,False,2093.62
9,81,2012-01-13,False,2195.73
9,81,2012-01-20,False,2141.94
9,81,2012-01-27,False,2278.47
9,81,2012-02-03,False,2358.15
9,81,2012-02-10,True,1939.06
9,81,2012-02-17,False,2113.56
9,81,2012-02-24,False,2290.07
9,82,2012-01-06,False,9232.56
9,82,2012-01-13,False,7791.59
9,82,2012-01-20,False,8314.87
9,82,2012-01-27,False,7959.72
9,82,2012-02-03,False,9581.54
9,82,2012-02-10,True,10503.17
9,82,2012-02-17,False,11137.33
9,82,2012-02-24,False,8392.91
9,85,2012-01-06,False,1074.24
9,85,2012-01-13,False,789.59
9,85,2012-01-20,False,963.76
9,85,2012-01-27,False,778.58
9,85,2012-02-03,False,340.02
9,85,2012-02-10,True,826.47
9,85,2012-02-17,False,776.38
9,85,2012-02-24,False,626.1
9,87,2012-01-06,False,14849.02
9,87,2012-01-13,False,12418.58
9,87,2012-01-20,False,9431.2
9,87,2012-01-27,False,13830.82
9,87,2012-02-03,False,19266.77
9,87,2012-02-10,True,15360.09
9,87,2012-02-17,False,16461.74
9,87,2012-02-24,False,15185.7
9,90,2012-01-06,False,2633.62
9,90,2012-01-13,False,2615.44
9,90,2012-01-20,False,2751.33
9,90,2012-01-27,False,2668.99
9,90,2012-02-03,False,2967.74
9,90,2012-02-10,True,2656.86
9,90,2012-02-17,False,2761.53
9,90,2012-02-24,False,2913.94
9,91,2012-01-06,False,357.0
9,91,2012-01-13,False,497.41
9,91,2012-01-20,False,509.66
9,91,2012-01-27,False,611.55
9,91,2012-02-03,False,535.37
9,91,2012-02-10,True,402.39
9,91,2012-02-17,False,651.18
9,91,2012-02-24,False,639.04
9,92,2012-01-06,False,11575.66
9,92,2012-01-13,False,11469.16
9,92,2012-01-20,False,11528.63
9,92,2012-01-27,False,11562.9
9,92,2012-02-03,False,12979.25
9,92,2012-02-10,True,12556.03
9,92,2012-02-17,False,10396.22
9,92,2012-02-24,False,9957.83
9,94,2012-01-06,False,0.0
9,94,2012-01-20,False,559.18
9,94,2012-02-03,False,558.13
9,94,2012-02-17,False,3527.73
9,95,2012-01-06,False,22526.27
9,95,2012-01-13,False,22058.23
9,95,2012-01-20,False,23421.35
9,95,2012-01-27,False,23657.41
9,95,2012-02-03,False,23797.56
9,95,2012-02-10,True,22658.59
9,95,2012-02-17,False,21479.14
9,95,2012-02-24,False,20727.33
9,96,2012-01-06,False,2379.26
9,96,2012-01-13,False,2514.09
9,96,2012-01-20,False,3200.52
9,96,2012-01-27,False,3523.81
9,96,2012-02-03,False,3785.26
9,96,2012-02-10,True,2748.51
9,96,2012-02-17,False,2816.82
9,96,2012-02-24,False,2711.36
9,98,2012-01-06,False,0.0
9,98,2012-01-27,False,0.0
10,1,2012-01-06,False,26041.71
10,1,2012-01-13,False,27859.44
10,1,2012-01-20,False,30911.87
10,1,2012-01-27,False,29890.73
10,1,2012-02-03,False,36145.83
10,1,2012-02-10,True,52118.42
10,1,2012-02-17,False,64020.62
10,1,2012-02-24,False,27273.94
10,2,2012-01-06,False,104581.13
10,2,2012-01-13,False,107042.54
10,2,2012-01-20,False,104415.9
10,2,2012-01-27,False,103200.6
10,2,2012-02-03,False,113720.83
10,2,2012-02-10,True,119715.02
10,2,2012-02-17,False,118892.18
10,2,2012-02-24,False,111673.55
10,3,2012-01-06,False,31572.06
10,3,2012-01-13,False,33751.59
10,3,2012-01-20,False,34250.65
10,3,2012-01-27,False,29779.81
10,3,2012-02-03,False,31345.87
10,3,2012-02-10,True,28110.57
10,3,2012-02-17,False,26434.36
10,3,2012-02-24,False,25000.71
10,4,2012-01-06,False,55495.92
10,4,2012-01-13,False,53326.9
10,4,2012-01-20,False,48352.7
10,4,2012-01-27,False,46812.31
10,4,2012-02-03,False,52462.09
10,4,2012-02-10,True,52346.52
10,4,2012-02-17,False,50537.15
10,4,2012-02-24,False,51797.08
10,5,2012-01-06,False,49255.31
10,5,2012-01-13,False,46074.44
10,5,2012-01-20,False,43718.95
10,5,2012-01-27,False,52026.64
10,5,2012-02-03,False,55377.61
10,5,2012-02-10,True,61898.2
10,5,2012-02-17,False,59774.06
10,5,2012-02-24,False,58293.76
10,6,2012-01-06,False,6773.01
10,6,2012-01-13,False,7263.77
10,6,2012-01-20,False,6401.57
10,6,2012-01-27,False,8334.99
10,6,2012-02-03,False,7359.78
10,6,2012-02-10,True,11313.34
10,6,2012-02-17,False,9981.72
10,6,2012-02-24,False,9467.92
10,7,2012-01-06,False,32431.16
10,7,2012-01-13,False,32230.98
10,7,2012-01-20,False,32795.1
10,7,2012-01-27,False,35761.06
10,7,2012-02-03,False,40527.53
10,7,2012-02-10,True,49982.29
10,7,2012-02-17,False,49794.14
10,7,2012-02-24,False,51333.59
10,8,2012-01-06,False,89059.39
10,8,2012-01-13,False,85777.43
10,8,2012-01-20,False,84462.24
10,8,2012-01-27,False,83921.62
10,8,2012-02-03,False,92996.58
10,8,2012-02-10,True,92340.09
10,8,2012-02-17,False,88868.65
10,8,2012-02-24,False,88889.71
10,9,2012-01-06,False,60152.76
10,9,2012-01-13,False,60521.4
10,9,2012-01-20,False,58910.63
10,9,2012-01-27,False,53120.11
10,9,2012-02-03,False,57808.32
10,9,2012-02-10,True,57757.05
10,9,2012-02-17,False,59615.26
10,9,2012-02-24,False,59874.74
10,10,2012-01-06,False,43303.01
10,10,2012-01-13,False,39806.46
10,10,2012-01-20,False,38277.23
10,10,2012-01-27,False,37815.13
10,10,2012-02-03,False,43559.36
10,10,2012-02-10,True,46658.45
10,10,2012-02-17,False,49928.03
10,10,2012-02-24,False,49202.67
10,11,2012-01-06,False,41213.41
10,11,2012-01-13,False,29196.6
10,11,2012-01-20,False,27625.28
10,11,2012-01-27,False,26152.06
10,11,2012-02-03,False,34892.54
10,11,2012-02-10,True,28484.51
10,11,2012-02-17,False,28774.79
10,11,2012-02-24,False,29960.93
10,12,2012-01-06,False,6674.82
10,12,2012-01-13,False,7256.51
10,12,2012-01-20,False,8052.11
10,12,2012-01-27,False,8756.82
10,12,2012-02-03,False,8071.33
10,12,2012-02-10,True,9214.82
10,12,2012-02-17,False,9885.72
10,12,2012-02-24,False,10167.68
10,13,2012-01-06,False,64917.14
10,13,2012-01-13,False,67328.85
10,13,2012-01-20,False,63178.64
10,13,2012-01-27,False,62263.84
10,13,2012-02-03,False,66266.75
10,13,2012-02-10,True,65273.13
10,13,2012-02-17,False,66709.99
10,13,2012-02-24,False,69535.24
10,14,2012-01-06,False,40235.18
10,14,2012-01-13,False,38459.9
10,14,2012-01-20,False,36056.13
10,14,2012-01-27,False,37163.38
10,14,2012-02-03,False,45499.17
10,14,2012-02-10,True,46464.25
10,14,2012-02-17,False,44366.29
10,14,2012-02-24,False,41250.85
10,16,2012-01-06,False,5668.63
10,16,2012-01-13,False,10840.25
10,16,2012-01-20,False,16206.09
10,16,2012-01-27,False,18447.76
10,16,2012-02-03,False,20019.53
10,16,2012-02-10,True,19482.13
10,16,2012-02-17,False,25099.41
10,16,2012-02-24,False,23028.81
10,17,2012-01-06,False,23506.34
10,17,2012-01-13,False,24361.69
10,17,2012-01-20,False,25675.17
10,17,2012-01-27,False,23848.09
10,17,2012-02-03,False,30044.1
10,17,2012-02-10,True,30817.86
10,17,2012-02-17,False,29537.06
10,17,2012-02-24,False,31152.24
10,18,2012-01-06,False,7654.91
10,18,2012-01-13,False,1870.42
10,18,2012-01-20,False,4418.84
10,18,2012-01-27,False,3281.36
10,18,2012-02-03,False,5359.14
10,18,2012-02-10,True,18292.55
10,18,2012-02-17,False,28888.25
10,18,2012-02-24,False,1259.94
10,19,2012-01-06,False,2393.45
10,19,2012-01-13,False,2550.68
10,19,2012-01-20,False,2596.29
10,19,2012-01-27,False,3776.56
10,19,2012-02-03,False,3117.71
10,19,2012-02-10,True,3255.58
10,19,2012-02-17,False,2415.26
10,19,2012-02-24,False,3334.34
10,20,2012-01-06,False,14084.84
10,20,2012-01-13,False,14361.15
10,20,2012-01-20,False,13522.47
10,20,2012-01-27,False,14067.1
10,20,2012-02-03,False,17343.25
10,20,2012-02-10,True,19563.16
10,20,2012-02-17,False,16496.01
10,20,2012-02-24,False,17555.52
10,21,2012-01-06,False,7987.07
10,21,2012-01-13,False,8498.3
10,21,2012-01-20,False,8446.47
10,21,2012-01-27,False,8343.82
10,21,2012-02-03,False,9000.83
10,21,2012-02-10,True,9302.37
10,21,2012-02-17,False,9073.11
10,21,2012-02-24,False,9178.72
10,22,2012-01-06,False,27619.1
10,22,2012-01-13,False,25220.56
10,22,2012-01-20,False,19637.19
10,22,2012-01-27,False,24153.18
10,22,2012-02-03,False,34991.41
10,22,2012-02-10,True,31985.69
10,22,2012-02-17,False,33084.37
10,22,2012-02-24,False,30728.55
10,23,2012-01-06,False,54281.23
10,23,2012-01-13,False,51357.84
10,23,2012-01-20,False,49953.49
10,23,2012-01-27,False,49076.39
10,23,2012-02-03,False,67360.83
10,23,2012-02-10,True,64200.63
10,23,2012-02-17,False,68937.22
10,23,2012-02-24,False,64866.03
10,24,2012-01-06,False,10447.42
10,24,2012-01-13,False,9083.44
10,24,2012-01-20,False,7943.34
10,24,2012-01-27,False,10132.83
10,24,2012-02-03,False,14464.84
10,24,2012-02-10,True,15258.51
10,24,2012-02-17,False,15873.72
10,24,2012-02-24,False,15382.41
10,25,2012-01-06,False,15785.99
10,25,2012-01-13,False,16086.02
10,25,2012-01-20,False,16831.17
10,25,2012-01-27,False,14845.33
10,25,2012-02-03,False,18955.76
10,25,2012-02-10,True,21574.64
10,25,2012-02-17,False,23671.94
10,25,2012-02-24,False,21581.41
10,26,2012-01-06,False,10207.8
10,26,2012-01-13,False,11550.58
10,26,2012-01-20,False,11254.32
10,26,2012-01-27,False,15503.7
10,26,2012-02-03,False,20559.0
10,26,2012-02-10,True,22864.01
10,26,2012-02-17,False,18708.19
10,26,2012-02-24,False,17098.93
10,27,2012-01-06,False,5670.11
10,27,2012-01-13,False,5266.34
10,27,2012-01-20,False,4755.32
10,27,2012-01-27,False,4558.54
10,27,2012-02-03,False,6083.61
10,27,2012-02-10,True,6820.6
10,27,2012-02-17,False,5972.96
10,27,2012-02-24,False,5095.52
10,28,2012-01-06,False,1465.69
10,28,2012-01-13,False,1559.16
10,28,2012-01-20,False,1384.44
10,28,2012-01-27,False,1591.19
10,28,2012-02-03,False,1795.65
10,28,2012-02-10,True,1662.61
10,28,2012-02-17,False,1618.74
10,28,2012-02-24,False,1684.11
10,29,2012-01-06,False,14291.5
10,29,2012-01-13,False,14799.75
10,29,2012-01-20,False,13957.5
10,29,2012-01-27,False,12597.73
10,29,2012-02-03,False,20218.31
10,29,2012-02-10,True,20497.58
10,29,2012-02-17,False,19466.02
10,29,2012-02-24,False,15256.1
10,30,2012-01-06,False,9539.3
10,30,2012-01-13,False,9138.08
10,30,2012-01-20,False,10140.84
10,30,2012-01-27,False,9733.62
10,30,2012-02-03,False,11391.94
10,30,2012-02-10,True,15389.7
10,30,2012-02-17,False,14850.08
10,30,2012-02-24,False,14075.9
10,31,2012-01-06,False,5108.2
10,31,2012-01-13,False,4689.82
10,31,2012-01-20,False,4672.76
10,31,2012-01-27,False,4067.38
10,31,2012-02-03,False,5682.34
10,31,2012-02-10,True,5591.92
10,31,2012-02-17,False,6123.52
10,31,2012-02-24,False,6476.44
10,32,2012-01-06,False,19754.29
10,32,2012-01-13,False,15290.17
10,32,2012-01-20,False,17477.82
10,32,2012-01-27,False,17225.18
10,32,2012-02-03,False,22906.73
10,32,2012-02-10,True,28887.95
10,32,2012-02-17,False,41850.92
10,32,2012-02-24,False,26454.26
10,33,2012-01-06,False,10566.11
10,33,2012-01-13,False,8963.69
10,33,2012-01-20,False,8219.5
10,33,2012-01-27,False,9074.23
10,33,2012-02-03,False,14206.94
10,33,2012-02-10,True,17209.76
10,33,2012-02-17,False,15038.98
10,33,2012-02-24,False,10985.14
10,34,2012-01-06,False,37081.23
10,34,2012-01-13,False,33885.3
10,34,2012-01-20,False,31088.25
10,34,2012-01-27,False,30254.58
10,34,2012-02-03,False,38318.61
10,34,2012-02-10,True,42977.03
10,34,2012-02-17,False,41365.67
10,34,2012-02-24,False,39603.41
10,35,2012-01-06,False,6761.0
10,35,2012-01-13,False,6098.0
10,35,2012-01-20,False,6595.0
10,35,2012-01-27,False,6393.85
10,35,2012-02-03,False,8263.67
10,35,2012-02-10,True,8948.08
10,35,2012-02-17,False,8408.37
10,35,2012-02-24,False,9907.67
10,36,2012-01-06,False,704.01
10,36,2012-01-13,False,374.0
10,36,2012-01-20,False,215.0
10,36,2012-01-27,False,170.0
10,36,2012-02-03,False,396.49
10,36,2012-02-10,True,519.49
10,36,2012-02-17,False,504.0
10,36,2012-02-24,False,339.5
10,37,2012-01-06,False,4331.0
10,37,2012-01-13,False,3862.06
10,37,2012-01-20,False,3973.91
10,37,2012-01-27,False,3870.88
10,37,2012-02-03,False,3750.96
10,37,2012-02-10,True,4173.01
10,37,2012-02-17,False,5334.02
10,37,2012-02-24,False,4556.77
10,38,2012-01-06,False,97824.48
10,38,2012-01-13,False,106078.7
10,38,2012-01-20,False,86684.83
10,38,2012-01-27,False,97833.81
10,38,2012-02-03,False,89661.25
10,38,2012-02-10,True,110501.42
10,38,2012-02-17,False,87535.2
10,38,2012-02-24,False,94470.01
10,40,2012-01-06,False,109513.44
10,40,2012-01-13,False,103707.85
10,40,2012-01-20,False,101904.95
10,40,2012-01-27,False,103889.59
10,40,2012-02-03,False,107929.61
10,40,2012-02-10,True,114882.51
10,40,2012-02-17,False,114775.6
10,40,2012-02-24,False,106634.52
10,41,2012-01-06,False,2886.28
10,41,2012-01-13,False,4152.16
10,41,2012-01-20,False,6360.33
10,41,2012-01-27,False,6999.08
10,41,2012-02-03,False,12351.92
10,41,2012-02-10,True,12342.33
10,41,2012-02-17,False,10996.42
10,41,2012-02-24,False,10229.33
10,42,2012-01-06,False,11025.88
10,42,2012-01-13,False,11985.81
10,42,2012-01-20,False,12471.39
10,42,2012-01-27,False,11839.37
10,42,2012-02-03,False,11390.42
10,42,2012-02-10,True,12990.67
10,42,2012-02-17,False,11820.15
10,42,2012-02-24,False,12778.91
10,44,2012-01-06,False,8277.61
10,44,2012-01-13,False,7922.72
10,44,2012-01-20,False,7863.76
10,44,2012-01-27,False,7789.19
10,44,2012-02-03,False,8490.57
10,44,2012-02-10,True,10676.84
10,44,2012-02-17,False,9051.12
10,44,2012-02-24,False,8603.59
10,45,2012-01-27,False,20.94
10,45,2012-02-17,False,19.94
10,46,2012-01-06,False,42630.94
10,46,2012-01-13,False,45660.58
10,46,2012-01-20,False,46709.56
10,46,2012-01-27,False,48122.65
10,46,2012-02-03,False,51931.17
10,46,2012-02-10,True,59059.9
10,46,2012-02-17,False,55811.01
10,46,2012-02-24,False,53658.75
10,47,2012-01-27,False,0.0
10,47,2012-02-10,True,0.0
10,48,2012-01-06,False,1766.0
10,48,2012-01-13,False,2323.0
10,48,2012-01-20,False,1895.0
10,48,2012-01-27,False,1439.0
10,48,2012-02-03,False,2333.0
10,48,2012-02-10,True,1349.0
10,48,2012-02-17,False,1536.0
10,48,2012-02-24,False,2500.0
10,49,2012-01-06,False,16222.12
10,49,2012-01-13,False,19730.68
10,49,2012-01-20,False,23308.86
10,49,2012-01-27,False,20999.31
10,49,2012-02-03,False,19911.46
10,49,2012-02-10,True,23420.31
10,49,2012-02-17,False,25454.63
10,49,2012-02-24,False,21026.33
10,50,2012-01-06,False,3509.0
10,50,2012-01-13,False,5050.0
10,50,2012-01-20,False,4560.0
10,50,2012-01-27,False,4454.0
10,50,2012-02-03,False,3910.0
10,50,2012-02-10,True,4790.0
10,50,2012-02-17,False,4845.0
10,50,2012-02-24,False,4030.0
10,52,2012-01-06,False,3687.94
10,52,2012-01-13,False,3492.39
10,52,2012-01-20,False,5544.57
10,52,2012-01-27,False,4516.56
10,52,2012-02-03,False,4369.49
10,52,2012-02-10,True,5826.61
10,52,2012-02-17,False,6619.45
10,52,2012-02-24,False,6559.72
10,54,2012-01-06,False,83.68
10,54,2012-01-13,False,202.8
10,54,2012-01-20,False,91.84
10,54,2012-01-27,False,67.68
10,54,2012-02-03,False,151.68
10,54,2012-02-10,True,96.84
10,54,2012-02-17,False,109.52
10,54,2012-02-24,False,15.92
10,55,2012-01-06,False,18290.68
10,55,2012-01-13,False,13307.14
10,55,2012-01-20,False,16911.45
10,55,2012-01-27,False,18609.83
10,55,2012-02-03,False,20652.64
10,55,2012-02-10,True,19964.03
10,55,2012-02-17,False,26961.41
10,55,2012-02-24,False,22936.87
10,56,2012-01-06,False,102.0
10,56,2012-01-13,False,371.4
10,56,2012-01-20,False,942.31
10,56,2012-01-27,False,1915.8
10,56,2012-02-03,False,1621.93
10,56,2012-02-10,True,2711.36
10,56,2012-02-17,False,3822.2
10,56,2012-02-24,False,2337.6
10,58,2012-01-06,False,2766.0
10,58,2012-01-13,False,1805.0
10,58,2012-01-20,False,3604.0
10,58,2012-01-27,False,3365.0
10,58,2012-02-03,False,4514.0
10,58,2012-02-10,True,3748.0
10,58,2012-02-17,False,4780.0
10,58,2012-02-24,False,5025.0
10,59,2012-01-06,False,8023.24
10,59,2012-01-13,False,941.09
10,59,2012-01-20,False,1009.23
10,59,2012-01-27,False,736.47
10,59,2012-02-03,False,829.74
10,59,2012-02-10,True,714.95
10,59,2012-02-17,False,623.81
10,59,2012-02-24,False,408.99
10,60,2012-01-06,False,14.0
10,60,2012-01-13,False,158.4
10,60,2012-01-20,False,438.2
10,60,2012-01-27,False,440.0
10,60,2012-02-03,False,726.8
10,60,2012-02-10,True,575.4
10,60,2012-02-17,False,630.0
10,60,2012-02-24,False,515.6
10,67,2012-01-06,False,8071.89
10,67,2012-01-13,False,9265.61
10,67,2012-01-20,False,10267.36
10,67,2012-01-27,False,10707.64
10,67,2012-02-03,False,13807.47
10,67,2012-02-10,True,22167.74
10,67,2012-02-17,False,24468.64
10,67,2012-02-24,False,10387.52
10,71,2012-01-06,False,14634.12
10,71,2012-01-13,False,13260.66
10,71,2012-01-20,False,13959.34
10,71,2012-01-27,False,13849.1
10,71,2012-02-03,False,19576.3
10,71,2012-02-10,True,19418.54
10,71,2012-02-17,False,22241.24
10,71,2012-02-24,False,21759.6
10,72,2012-01-06,False,116112.11
10,72,2012-01-13,False,137309.8
10,72,2012-01-20,False,142161.79
10,72,2012-01-27,False,157727.81
10,72,2012-02-03,False,198883.53
10,72,2012-02-10,True,222651.02
10,72,2012-02-17,False,207773.4
10,72,2012-02-24,False,205507.71
10,74,2012-01-06,False,51654.74
10,74,2012-01-13,False,47149.38
10,74,2012-01-20,False,41563.59
10,74,2012-01-27,False,43498.43
10,74,2012-02-03,False,46575.26
10,74,2012-02-10,True,48238.59
10,74,2012-02-17,False,47761.31
10,74,2012-02-24,False,53752.77
10,79,2012-01-06,False,29874.89
10,79,2012-01-13,False,35122.82
10,79,2012-01-20,False,33587.28
10,79,2012-01-27,False,35076.3
10,79,2012-02-03,False,43714.11
10,79,2012-02-10,True,44768.86
10,79,2012-02-17,False,42634.2
10,79,2012-02-24,False,40157.09
10,80,2012-01-06,False,146.88
10,80,2012-01-13,False,135.94
10,80,2012-01-20,False,74.66
10,80,2012-01-27,False,79.18
10,80,2012-02-03,False,121.44
10,80,2012-02-10,True,123.44
10,80,2012-02-17,False,106.52
10,80,2012-02-24,False,101.56
10,81,2012-01-06,False,10327.61
10,81,2012-01-13,False,10557.77
10,81,2012-01-20,False,11932.14
10,81,2012-01-27,False,11623.65
10,81,2012-02-03,False,12922.41
10,81,2012-02-10,True,12162.74
10,81,2012-02-17,False,10869.48
10,81,2012-02-24,False,11763.67
10,82,2012-01-06,False,20903.03
10,82,2012-01-13,False,19672.02
10,82,2012-01-20,False,19270.25
10,82,2012-01-27,False,18360.01
10,82,2012-02-03,False,22810.15
10,82,2012-02-10,True,23369.55
10,82,2012-02-17,False,22672.21
10,82,2012-02-24,False,23044.86
10,83,2012-01-06,False,293.94
10,83,2012-01-13,False,295.41
10,83,2012-01-20,False,194.23
10,83,2012-01-27,False,358.68
10,83,2012-02-03,False,424.48
10,83,2012-02-10,True,301.99
10,83,2012-02-17,False,295.83
10,83,2012-02-24,False,252.87
10,85,2012-01-06,False,2819.23
10,85,2012-01-13,False,2645.34
10,85,2012-01-20,False,2392.8
10,85,2012-01-27,False,2712.57
10,85,2012-02-03,False,2203.02
10,85,2012-02-10,True,2769.76
10,85,2012-02-17,False,2828.59
10,85,2012-02-24,False,2687.95
10,87,2012-01-06,False,23122.64
10,87,2012-01-13,False,21479.37
10,87,2012-01-20,False,21706.72
10,87,2012-01-27,False,21199.82
10,87,2012-02-03,False,25638.03
10,87,2012-02-10,True,27777.66
10,87,2012-02-17,False,27718.99
10,87,2012-02-24,False,23979.38
10,90,2012-01-06,False,15579.51
10,90,2012-01-13,False,15217.72
10,90,2012-01-20,False,14503.0
10,90,2012-01-27,False,14614.15
10,90,2012-02-03,False,15531.61
10,90,2012-02-10,True,15213.3
10,90,2012-02-17,False,13883.07
10,90,2012-02-24,False,14164.03
10,91,2012-01-06,False,12602.91
10,91,2012-01-13,False,14006.25
10,91,2012-01-20,False,13465.31
10,91,2012-01-27,False,12647.71
10,91,2012-02-03,False,13774.92
10,91,2012-02-10,True,13835.85
10,91,2012-02-17,False,12269.49
10,91,2012-02-24,False,12656.01
10,92,2012-01-06,False,51842.94
10,92,2012-01-13,False,51995.9
10,92,2012-01-20,False,48206.77
10,92,2012-01-27,False,49168.71
10,92,2012-02-03,False,53365.58
10,92,2012-02-10,True,52173.66
10,92,2012-02-17,False,48117.71
10,92,2012-02-24,False,49567.47
10,93,2012-01-06,False,1649.07
10,93,2012-01-13,False,1663.25
10,93,2012-01-20,False,1254.13
10,93,2012-01-27,False,1285.25
10,93,2012-02-03,False,1813.5
10,93,2012-02-10,True,1778.29
10,93,2012-02-17,False,1368.3
10,93,2012-02-24,False,1434.38
10,94,2012-01-06,False,0.0
10,94,2012-01-13,False,0.0
10,94,2012-01-20,False,-1.98
10,94,2012-01-27,False,0.0
10,94,2012-02-03,False,0.0
10,94,2012-02-10,True,60.01
10,94,2012-02-17,False,5557.5
10,94,2012-02-24,False,16.0
10,95,2012-01-06,False,67181.85
10,95,2012-01-13,False,72928.76
10,95,2012-01-20,False,71219.51
10,95,2012-01-27,False,74004.32
10,95,2012-02-03,False,77920.4
10,95,2012-02-10,True,75341.84
10,95,2012-02-17,False,73619.54
10,95,2012-02-24,False,75791.73
10,96,2012-01-06,False,8682.13
10,96,2012-01-13,False,10114.94
10,96,2012-01-20,False,9490.39
10,96,2012-01-27,False,10314.4
10,96,2012-02-03,False,12004.14
10,96,2012-02-10,True,12651.63
10,96,2012-02-17,False,11710.21
10,96,2012-02-24,False,10638.52
10,97,2012-01-06,False,5599.06
10,97,2012-01-13,False,5490.07
